ml_loss,dml_loss,regularization_loss
0.44345495104789734,4326.17822265625,0.006800329917025058
0.4415024220943451,4185.06201171875,0.006803605786980367
0.4394182860851288,4165.90771484375,0.00680689550488104
0.43677759170532227,4121.85498046875,0.0068101963011380036
0.4334726631641388,4041.6142578125,0.006813505960080001
0.4298344850540161,4055.32421875,0.006816821712117958
0.426431268453598,4015.295166015625,0.006820133032813399
0.4236101508140564,4038.415283203125,0.006823434936905992
0.42131081223487854,4062.400634765625,0.0068267213312997775
0.41915038228034973,4076.294189453125,0.006829992215994755
0.4168655574321747,3981.525634765625,0.006833244267484038
0.41445329785346985,3957.376220703125,0.006836473054425109
0.4121707081794739,3951.509033203125,0.006839679684653598
0.41024982929229736,3940.274658203125,0.006842872466936723
0.40887442231178284,4018.318115234375,0.006846049185603225
0.4076539874076843,4024.735595703125,0.006849207624981848
0.4062994420528412,4047.497802734375,0.006852347785072589
0.4047046899795532,4095.440673828125,0.0068554663423685625
0.40292832255363464,4062.611083984375,0.006858561635116325
0.40107280015945435,4096.0986328125,0.0068616314476446175
0.39924299716949463,4062.9033203125,0.006864676887789069
0.39756426215171814,4054.47216796875,0.0068677001712209385
0.3960708677768707,4151.10693359375,0.0068706985283511525
0.3946983814239502,4142.45654296875,0.006873678052275672
0.39338937401771545,4067.939697265625,0.006876638189076681
0.3920976221561432,4025.41796875,0.0068795828161788836
0.39080536365509033,4013.843017578125,0.00688251581100698
0.3895229399204254,4044.14013671875,0.00688543717356097
0.3882914185523987,4109.69580078125,0.00688834634992304
0.3870942294597626,4029.737548828125,0.00689123724699723
0.3859252333641052,3971.952392578125,0.006894114296126055
0.3847607672214508,4052.21484375,0.00689698026689859
0.3835586905479431,4049.58251953125,0.006899836267150462
0.3822721838951111,4026.639404296875,0.006902683404717301
0.38093069195747375,4020.6171875,0.006905522787434736
0.37960338592529297,4004.799560546875,0.006908354415302768
0.3782363831996918,3957.69921875,0.006911171087389806
0.37688684463500977,3989.088623046875,0.0069139733576136665
0.3756106495857239,3894.93359375,0.006916765103399049
0.3744624853134155,3894.274658203125,0.006919542447321254
0.37342125177383423,3999.904052734375,0.006922303727626837
0.37243980169296265,3960.564208984375,0.0069250450668910946
0.3714561462402344,3983.334716796875,0.006927766465114029
0.3704245090484619,3995.24560546875,0.006930470137966897
0.36935609579086304,3922.958740234375,0.00693316107071003
0.3681744635105133,3858.0625,0.0069358381555078
0.3669325113296509,3886.025146484375,0.0069385069315383505
0.3655160665512085,3797.167236328125,0.006941168506637312
0.3638131618499756,3770.94189453125,0.006943822880804684
0.36196961998939514,3758.811279296875,0.006946471161876097
0.3600548207759857,3759.69189453125,0.006949110580262476
0.35810646414756775,3771.7001953125,0.0069517378124569346
0.3562593460083008,3715.622314453125,0.006954359505473248
0.35453832149505615,3698.701904296875,0.006956972889722343
0.35297197103500366,3757.66357421875,0.006959576303450775
0.35158276557922363,3800.99267578125,0.006962164207480401
0.35041239857673645,3701.647216796875,0.0069647371557290325
0.34938207268714905,3602.14697265625,0.006967296256032301
0.3485099971294403,3569.6279296875,0.006969847601486165
0.3477005064487457,3561.32421875,0.006972398946940029
0.3467915654182434,3520.10595703125,0.006974952508065151
0.345747709274292,3580.806640625,0.006977506623108088
0.3447674810886383,3592.380126953125,0.006980064615575727
0.3438817858695984,3557.163330078125,0.006982619838454293
0.34319978952407837,3545.407470703125,0.006985168414319084
0.34259167313575745,3609.541748046875,0.00698770535790977
0.3420180380344391,3593.98388671875,0.006990232884897608
0.34146299958229065,3588.956298828125,0.006992753210953857
0.3409600555896759,3549.81005859375,0.006995263566489444
0.3404437303543091,3527.217529296875,0.00699776782892907
0.33992069959640503,3528.65966796875,0.007000262674765849
0.33932262659072876,3583.7548828125,0.0070027508735888535
0.3385491669178009,3575.13427734375,0.007005226332302123
0.33768534660339355,3566.505126953125,0.007007692374412545
0.33685919642448425,3598.027587890625,0.0070101501077557485
0.3359791040420532,3637.151123046875,0.00701259676274266
0.33503755927085876,3594.912353515625,0.007015037878551427
0.3340094983577728,3562.27587890625,0.0070174740090998625
0.3328806757926941,3546.9404296875,0.007019910139648298
0.3317508101463318,3518.453125,0.007022347931950178
0.33058369159698486,3448.785888671875,0.0070247801850739115
0.32934731245040894,3408.215087890625,0.007027211330362016
0.32796797156333923,3401.125732421875,0.007029643029567935
0.32650938630104065,3411.875,0.007032079160116371
0.32504692673683167,3373.718505859375,0.007034523599432025
0.3237527906894684,3340.998779296875,0.007036981886693043
0.322614461183548,3282.016357421875,0.0070394567914884975
0.32159191370010376,3303.34375,0.0070419521912430914
0.32057270407676697,3287.31787109375,0.007044461438943049
0.31948599219322205,3313.16455078125,0.007046981211081483
0.3182963728904724,3385.779296875,0.0070495164929187245
0.3170643150806427,3357.0166015625,0.007052067838372589
0.3158278167247772,3312.008544921875,0.007054631370018373
0.3145107328891754,3239.216796875,0.00705720487218482
0.31317654252052307,3164.53515625,0.007059790560543186
0.3118555247783661,3155.813720703125,0.007062388989011289
0.31062793731689453,3143.10693359375,0.007064994618410979
0.30948859453201294,3177.671142578125,0.007067605233071002
0.30840998888015747,3196.34716796875,0.007070218063402282
0.30736681818962097,3217.314453125,0.007072831447651377
0.3063296675682068,3220.862548828125,0.007075447601489544
0.3052738308906555,3242.36669921875,0.00707806098573864
0.30419450998306274,3226.518798828125,0.007080664399467072
0.30310362577438354,3290.595703125,0.0070832644896886175
0.30208489298820496,3254.228271484375,0.007085861256403276
0.30116164684295654,3276.180419921875,0.007088455807446675
0.3003094494342804,3245.5234375,0.007091047588901002
0.29953575134277344,3214.13671875,0.007093634939012813
0.2987578809261322,3271.5732421875,0.0070962189656177364
0.29793253540992737,3231.031005859375,0.007098795237373255
0.29704609513282776,3199.385986328125,0.0071013659699506295
0.29611435532569885,3224.277099609375,0.007103923408500454
0.2951749861240387,3136.88037109375,0.007106469768693987
0.29423782229423523,3124.604248046875,0.007109005604449043
0.29333001375198364,3109.6630859375,0.007111532577519067
0.29241111874580383,3098.90087890625,0.007114051241821872
0.2915474474430084,3110.116943359375,0.007116563813028717
0.2907079756259918,3134.328857421875,0.007119066413714899
0.28995847702026367,3100.825439453125,0.007121565136976381
0.28918492794036865,3103.146484375,0.0071240633063200465
0.28839200735092163,3089.808837890625,0.007126558152156826
0.2875671088695526,3102.284423828125,0.007129048566651089
0.28672870993614197,3125.125244140625,0.00713153399588502
0.28594011068344116,3116.372314453125,0.007134021086872395
0.2851560115814209,3148.549072265625,0.00713650817785977
0.28433218598365784,3193.430419921875,0.007138990837504629
0.28351688385009766,3194.505126953125,0.0071414679579713414
0.2828461527824402,3251.684326171875,0.0071439439706024255
0.2822989225387573,3211.539306640625,0.007146416659726622
0.2818249464035034,3183.2578125,0.007148881594001415
0.2813303768634796,3174.899169921875,0.007151339881262433
0.28080812096595764,3207.4873046875,0.007153794291098749
0.2803422510623932,3188.367431640625,0.00715624316175692
0.27989330887794495,3214.536376953125,0.007158685385401316
0.27942997217178345,3170.866455078125,0.0071611220698675655
0.2789115607738495,3139.42236328125,0.007163550999484412
0.278362900018692,3073.994873046875,0.007165973836005298
0.27777546644210815,3040.420166015625,0.007168387255923337
0.2771510183811188,3008.167236328125,0.007170794028827601
0.27647969126701355,2967.1025390625,0.00717319415471809
0.27574414014816284,2973.34814453125,0.0071755898492660624
0.2749696671962738,2996.3359375,0.007177977788964632
0.27420130372047424,2981.219970703125,0.007180360189485055
0.27353349328041077,2909.905029296875,0.007182737050827333
0.27303293347358704,2904.080078125,0.007185111142580538
0.2726396918296814,2903.6728515625,0.007187481910826855
0.272216260433197,2924.07763671875,0.0071898432624703254
0.27168765664100647,2915.84912109375,0.007192192427921875
0.27105027437210083,2900.616943359375,0.007194526083674616
0.27032560110092163,2866.95654296875,0.0071968475532354385
0.26950448751449585,2853.6005859375,0.007199162375782485
0.26860371232032776,2847.514404296875,0.00720146722780887
0.26778602600097656,2847.025146484375,0.007203768756328367
0.26717454195022583,2843.231689453125,0.007206064745669719
0.26666057109832764,2814.2724609375,0.00720835574975074
0.26615214347839355,2819.418701171875,0.007210643984242688
0.26546958088874817,2882.366943359375,0.007212928895227749
0.2647656500339508,2865.581298828125,0.007215208820952479
0.26417428255081177,2793.8037109375,0.007217482653581248
0.2635994851589203,2834.6318359375,0.007219754824456574
0.262913316488266,2888.510498046875,0.0072220236718250124
0.26211586594581604,2814.349609375,0.0072242969505359675
0.26132655143737793,2805.419189453125,0.007226571891000366
0.260608434677124,2799.786376953125,0.007228851262807281
0.2599407732486725,2792.671875,0.007231134512038898
0.25913846492767334,2748.891845703125,0.007233417207352701
0.2581547796726227,2698.07666015625,0.007235695471323986
0.25726228952407837,2707.091064453125,0.007237971519624014
0.2565669119358063,2695.123291015625,0.007240249229677486
0.2559332251548767,2700.190185546875,0.007242528601484401
0.255277544260025,2648.05810546875,0.007244809081126945
0.25456535816192627,2590.931884765625,0.007247091222522933
0.25378695130348206,2602.80810546875,0.007249375025672364
0.25303441286087036,2574.270263671875,0.007251657167068352
0.25235283374786377,2621.26904296875,0.0072539370927930825
0.25182050466537476,2587.14111328125,0.007256216464599998
0.2514612376689911,2597.263671875,0.007258495836406913
0.25119709968566895,2564.882568359375,0.0072607746542960126
0.25098171830177307,2549.932861328125,0.007263049040842597
0.2507138252258301,2587.1689453125,0.007265319549964479
0.25045451521873474,2560.310791015625,0.007267588951250732
0.2502010762691498,2582.694580078125,0.00726985779861917
0.24986979365348816,2620.39404296875,0.007272122214645092
0.24944652616977692,2576.392578125,0.00727438496891757
0.2489141970872879,2602.275634765625,0.007276643291847532
0.24833843111991882,2656.353271484375,0.007278896629517163
0.24775142967700958,2646.430419921875,0.007281144981926463
0.2471493035554886,2630.57470703125,0.00728339056474669
0.2465454787015915,2584.463134765625,0.00728563282406003
0.24595798552036285,2564.18896484375,0.007287873421619925
0.24537672102451324,2567.2802734375,0.007290112357426377
0.2448607087135315,2521.843017578125,0.007292350185397201
0.24442654848098755,2542.74267578125,0.00729458025851862
0.24407155811786652,2584.2578125,0.007296803684626265
0.24379703402519226,2552.6962890625,0.007299013262788545
0.2435159683227539,2465.56494140625,0.007301206777334203
0.24322101473808289,2436.388916015625,0.00730338921352357
0.24296344816684723,2459.360595703125,0.007305559463521017
0.24273644387722015,2461.419921875,0.007307720850833431
0.2425115704536438,2427.59912109375,0.00730987559113207
0.24228154122829437,2428.305908203125,0.0073120236844169345
0.24200794100761414,2418.622802734375,0.0073141706698661695
0.24166131019592285,2430.56298828125,0.007316318209233219
0.24123293161392212,2374.519775390625,0.007318467964271528
0.24081264436244965,2416.329345703125,0.00732061827322765
0.24035583436489105,2421.614501953125,0.0073227724596084745
0.23992665112018585,2410.253173828125,0.007324928307742742
0.2395368218421936,2398.979736328125,0.00732708526371264
0.23923471570014954,2456.97216796875,0.007329244435353795
0.23911915719509125,2427.4267578125,0.007331412469679984
0.23911720514297485,2404.886474609375,0.007333588258855576
0.2391819953918457,2518.263671875,0.007335771802880572
0.23915965855121613,2520.648193359375,0.007337964763508416
0.23909378051757812,2538.740966796875,0.007340167140739107
0.2390882670879364,2542.239990234375,0.007342370625805427
0.23919565975666046,2526.181640625,0.007344584635310225
0.23931029438972473,2623.077880859375,0.007346811384924756
0.23938795924186707,2573.07568359375,0.0073490492128955795
0.2393869310617447,2417.05029296875,0.007351294241797992
0.2392868548631668,2378.409912109375,0.007353542040289477
0.2391657531261444,2352.983154296875,0.007355790392698776
0.2390308380126953,2356.75341796875,0.007358037083354633
0.23893816769123077,2334.579345703125,0.007360276573078899
0.2388831228017807,2348.218994140625,0.007362506092282504
0.23886439204216003,2312.20947265625,0.00736472120962293
0.2387866973876953,2288.09423828125,0.007366923032935807
0.2386138141155243,2304.893798828125,0.007369116547481465
0.2382994294166565,2313.201904296875,0.007371299537588647
0.2378830462694168,2349.778564453125,0.007373473111092981
0.23736821115016937,2319.028564453125,0.007375637821912282
0.23680660128593445,2320.524658203125,0.007377798101389067
0.23622801899909973,2285.2705078125,0.00737995339560552
0.23562709987163544,2258.06884765625,0.007382113121164491
0.23501934111118317,2243.92333984375,0.007384270631052203
0.234478160738945,2222.173095703125,0.0073864292487755435
0.23396655917167664,2205.935791015625,0.007388583435156368
0.23347094655036926,2220.082275390625,0.007390732082359046
0.23302650451660156,2158.085205078125,0.007392872420794507
0.23263652622699738,2153.5205078125,0.007395001126955862
0.23232515156269073,2152.350830078125,0.007397119862596555
0.2321501076221466,2193.5830078125,0.007399226412045327
0.23222370445728302,2200.49267578125,0.0074013235448912515
0.23261113464832306,2188.20458984375,0.007403411261134329
0.23313170671463013,2267.407958984375,0.007405482359842969
0.23336727917194366,2258.16162109375,0.007407540718441875
0.23323971033096313,2217.106201171875,0.007409591322191377
0.23288314044475555,2208.19921875,0.007411637494598362
0.2326442152261734,2169.068359375,0.00741368643659442
0.23259302973747253,2208.49267578125,0.007415739809932995
0.2327684611082077,2261.169189453125,0.007417794291107198
0.2331305891275406,2231.656982421875,0.007419850434034846
0.2334262877702713,2231.249755859375,0.007421905469126864
0.23351682722568512,2227.136474609375,0.007423962165972326
0.23349812626838684,2234.624267578125,0.007426018308899973
0.23360607028007507,2257.322509765625,0.00742808054492358
0.23388555645942688,2282.322265625,0.007430146104454076
0.2342190444469452,2205.291259765625,0.007432213325738014
0.23454846441745758,2228.00439453125,0.007434282208775397
0.23489756882190704,2205.59716796875,0.007436352199648407
0.23508432507514954,2185.616943359375,0.007438421636603605
0.23502829670906067,2187.212890625,0.007440495504901318
0.23467029631137848,2167.20068359375,0.00744257158887029
0.23415051400661469,2188.30224609375,0.00744464878067489
0.2337026298046112,2161.84619140625,0.007446727634232935
0.23338276147842407,2156.468505859375,0.007448808149544422
0.2332412451505661,2169.343994140625,0.00745088866485591
0.23339135944843292,2174.828369140625,0.007452972503674286
0.23383013904094696,2133.385498046875,0.007455054126821402
0.23407714068889618,2152.423828125,0.007457136303886334
0.23394663631916046,2126.438720703125,0.007459217373115637
0.23351502418518066,2202.21240234375,0.007461291795331165
0.233051598072052,2215.4140625,0.007463360678368547
0.23285450041294098,2275.42919921875,0.007465429007488114
0.23271577060222626,2254.301025390625,0.007467489581758279
0.23261578381061554,2290.573486328125,0.007469542955096853
0.23286625742912292,2291.454345703125,0.007471594666681984
0.23363198339939117,2291.401611328125,0.007473632530321751
0.23462097346782684,2318.8896484375,0.007475659869523041
0.2351735383272171,2305.63623046875,0.0074776766842858545
0.2351158708333969,2321.59912109375,0.007479681312856748
0.23479890823364258,2292.001708984375,0.007481674863071349
0.2347702533006668,2272.20556640625,0.007483659550600919
0.2350940704345703,2240.22119140625,0.007485643130294859
0.23545517027378082,2311.713134765625,0.007487623940399726
0.23569218814373016,2275.560302734375,0.00748960198091552
0.23591014742851257,2268.7861328125,0.007491576144006613
0.23627297580242157,2212.29443359375,0.007493548645344262
0.23679372668266296,2251.791748046875,0.0074955183770928375
0.23734314739704132,2298.569091796875,0.007497488662759228
0.23764848709106445,2272.015380859375,0.0074994567327543605
0.23770339787006378,2245.807861328125,0.0075014236949138636
0.2377355694770813,2223.875,0.0075033889953199226
0.23795504868030548,2180.645751953125,0.007505356511397241
0.23822855949401855,2128.395263671875,0.007507326797063631
0.23847106099128723,2123.158447265625,0.007509294867058764
0.2385820895433426,2149.271240234375,0.007511260721382637
0.2385929971933365,2157.437255859375,0.007513230453131213
0.23848891258239746,2217.99609375,0.007515194645701643
0.2382649928331375,2195.81689453125,0.007517152745176114
0.23789769411087036,2177.7509765625,0.007519102535883366
0.23746834695339203,2205.162353515625,0.007521050664837174
0.23699736595153809,2212.119873046875,0.007522992146777208
0.23650550842285156,2165.116943359375,0.007524926427785651
0.23605938255786896,2164.912109375,0.007526853507862506
0.2356865108013153,2181.657470703125,0.0075287739409255865
0.23541736602783203,2161.959228515625,0.007530689388728335
0.23519356548786163,2132.23681640625,0.007532599851270754
0.2350604087114334,2148.284912109375,0.007534505328552841
0.23497843742370605,2118.9384765625,0.0075364058205745965
0.23491056263446808,2103.421142578125,0.0075383035430072794
0.23477230966091156,2094.880859375,0.007540199049768705
0.23445677757263184,2100.212646484375,0.007542099541790461
0.2339259535074234,2087.798095703125,0.007544004465154732
0.2332526594400406,2110.754638671875,0.007545909388519005
0.23245157301425934,2097.499267578125,0.007547812650129834
0.23168975114822388,2067.66845703125,0.007549713696069405
0.2310100644826889,2099.130859375,0.007551619727269306
0.23032286763191223,2073.54931640625,0.007553525204551393
0.22967934608459473,2048.36767578125,0.007555427358326592
0.22913262248039246,2038.77392578125,0.007557331173855236
0.2287359982728958,2102.23095703125,0.00755923388154825
0.2284594178199768,2103.270751953125,0.007561139912748152
0.22814936935901642,2127.528564453125,0.007563045943948053
0.22781793773174286,2104.941650390625,0.007564954744737028
0.2274547666311264,2135.31201171875,0.007566867422950704
0.22720050811767578,2145.73095703125,0.007568781209000009
0.2271127998828888,2167.68798828125,0.007570696656802758
0.22712625563144684,2184.7138671875,0.007572615428112395
0.2271776795387268,2141.958251953125,0.007574539738600177
0.22719308733940125,2112.422119140625,0.007576472357855177
0.22723136842250824,2176.44140625,0.0075784088545348795
0.22729440033435822,2229.762451171875,0.007580347012968025
0.22735871374607086,2300.044189453125,0.0075822840635655425
0.22751331329345703,2281.9150390625,0.0075842177906561715
0.22777888178825378,2251.364990234375,0.007586143208979583
0.2282443791627884,2209.20751953125,0.00758806087245359
0.2287524789571762,2217.11865234375,0.007589972996749452
0.22907550632953644,2232.94921875,0.007591879581867168
0.22916539013385773,2222.97265625,0.00759378450523144
0.22915887832641602,2235.72216796875,0.00759568776684227
0.22916650772094727,2335.917236328125,0.007597589920617469
0.22914515435695648,2326.694091796875,0.007599499275324258
0.22902271151542664,2335.868896484375,0.007601414723127007
0.2288195788860321,2307.802490234375,0.00760333792577916
0.22865915298461914,2258.8876953125,0.0076052710989519745
0.2285754382610321,2191.568603515625,0.007607213688727637
0.22847791016101837,2217.418701171875,0.007609167910777406
0.22834791243076324,2212.589111328125,0.007611130995512207
0.22815005481243134,2222.208740234375,0.007613096849836081
0.2279476821422577,2206.369140625,0.007615068797255915
0.2278389185667038,2226.989501953125,0.007617052376949855
0.22779305279254913,2204.71337890625,0.007619047588917901
0.2278093546628952,2216.585205078125,0.007621058310584754
0.22785398364067078,2230.265869140625,0.00762308509586823
0.22785115242004395,2211.761962890625,0.0076251235134258116
0.22776180505752563,2245.35009765625,0.007627168024079352
0.22763867676258087,2236.144287109375,0.007629213088650709
0.22753699123859406,2208.998291015625,0.007631260368893323
0.22741124033927917,2217.212158203125,0.007633308756971567
0.2271638959646225,2152.971923828125,0.007635362130310142
0.22685930132865906,2113.356201171875,0.007637417719319974
0.22660987079143524,2108.350830078125,0.007639474416165436
0.2264309525489807,2057.15673828125,0.007641529451257454
0.22618801891803741,2062.00244140625,0.007643577285417883
0.2258756160736084,2051.591552734375,0.0076456195804001665
0.22559581696987152,2069.944091796875,0.007647653566615231
0.2254078984260559,2070.232421875,0.0076496825675699655
0.22526465356349945,2081.15234375,0.007651699936250593
0.22508399188518524,2148.376220703125,0.007653708442246189
0.22478927671909332,2159.651611328125,0.007655717502159598
0.2243633270263672,2239.2392578125,0.007657723238566121
0.22382861375808716,2275.61328125,0.007659731744561716
0.22334882616996765,2269.698974609375,0.007661741912310754
0.22301633656024933,2300.296875,0.007663759280991383
0.22284552454948425,2298.361572265625,0.0076657749879185675
0.2228335589170456,2334.635986328125,0.007667789587010122
0.22294126451015472,2344.270751953125,0.00766980197043042
0.22314190864562988,2378.095458984375,0.007671806045083498
0.22336912155151367,2399.541015625,0.007673801810969359
0.22360722720623016,2410.41162109375,0.007675793145512703
0.22373920679092407,2389.835693359375,0.007677787249645119
0.22373846173286438,2362.89013671875,0.007679783015530979
0.22357898950576782,2363.404052734375,0.007681772134403065
0.22329290211200714,2376.364501953125,0.007683760145439521
0.2230127602815628,2351.64453125,0.007685742617297832
0.22279135882854462,2359.46240234375,0.00768771733430674
0.22261269390583038,2358.02880859375,0.007689685958219686
0.2224155217409134,2335.817138671875,0.0076916540282148185
0.22220772504806519,2336.67138671875,0.007693620990374322
0.22203175723552704,2326.638427734375,0.007695584629026937
0.22181567549705505,2303.8857421875,0.007697543282419222
0.22152337431907654,2291.89794921875,0.0076994991662224345
0.2211742252111435,2303.90234375,0.007701455050025646
0.22072643041610718,2263.287353515625,0.007703411487746672
0.22023622691631317,2342.849365234375,0.007705371802892401
0.2197953313589096,2295.751220703125,0.007707335441545017
0.2193959504365921,2271.026611328125,0.00770929631060856
0.21907411515712738,2269.35888671875,0.007711258287507732
0.21883681416511536,2250.307861328125,0.007713228573174123
0.21864239871501923,2264.29150390625,0.0077152115989502475
0.21833977103233337,2272.622802734375,0.007717208472671737
0.21794618666172028,2273.019287109375,0.007719218086502962
0.21743454039096832,2285.055419921875,0.007721234347347961
0.21692998707294464,2262.454833984375,0.007723246730768258
0.2163987159729004,2234.84814453125,0.007725261329859813
0.21585087478160858,2262.292724609375,0.007727275375033554
0.21530549228191376,2225.70751953125,0.00772928277319352
0.21480593085289001,2198.30810546875,0.007731286847846599
0.2143774777650833,2191.390869140625,0.007733285383321532
0.2139328271150589,2258.7216796875,0.007735281149207392
0.21347154676914215,2205.935302734375,0.00773727303766855
0.2130047231912613,2210.064208984375,0.007739257171280304
0.2125793844461441,2189.755859375,0.007741239643138616
0.21220938861370087,2195.74365234375,0.007743219345407853
0.21182675659656525,2182.929443359375,0.0077451940624167605
0.21145129203796387,2180.20263671875,0.007747169333343482
0.21105636656284332,2198.621337890625,0.007749145712105833
0.21060040593147278,2173.707763671875,0.007751122090868184
0.2100387066602707,2241.844482421875,0.0077531023470552365
0.2093970775604248,2216.000732421875,0.007755089250256064
0.20875942707061768,2190.251220703125,0.007757078369128149
0.20812085270881653,2184.1865234375,0.007759068595835864
0.20754726231098175,2194.8017578125,0.007761064361721724
0.2071170061826706,2199.052978515625,0.007763056250182882
0.20684868097305298,2188.193359375,0.0077650448151371535
0.20666766166687012,2185.188720703125,0.007767029502666722
0.20641057193279266,2218.656982421875,0.0077690025579221856
0.20603616535663605,2221.26806640625,0.007770966750492616
0.20555686950683594,2215.8310546875,0.007772922080378014
0.2050338238477707,2228.994873046875,0.007774868547578378
0.2044958919286728,2248.2880859375,0.00777681224518967
0.20387595891952515,2190.148193359375,0.007778754834965332
0.20319940149784088,2173.71826171875,0.007780696316905366
0.2025831788778305,2194.911376953125,0.007782636137091955
0.2021089345216751,2170.799560546875,0.007784565986757883
0.20168109238147736,2191.743896484375,0.007786487527656592
0.20126579701900482,2208.114013671875,0.007788400205870269
0.20086714625358582,2153.90478515625,0.007790298482220766
